,0
0,0.000408166233683005
1,0.004161833319813013
2,0.0020340171176940203
3,0.003759565996006131
4,0.002448662184178829
5,0.0037625867407768965
6,0.004210796672850847
7,0.002417926676571369
8,0.0025959983468055725
9,0.004156144335865974
10,0.0026898509822785854
11,0.0024475727695971727
12,0.002434720518067479
13,0.0033463947474956512
